Date,Close
2007-09-27,93.39
2007-09-28,93.58
2007-10-01,94.74
2007-10-02,93.89
2007-10-03,94.19
2007-10-04,94.25
2007-10-05,95.85
2007-10-08,95.41
2007-10-09,95.62
2007-10-10,95.82
2007-10-11,94.36
2007-10-12,94.17
2007-10-15,94.39
2007-10-16,93.98
2007-10-17,94.26
2007-10-18,94.73
2007-10-19,86.62
2007-10-22,86.28
2007-10-23,85.93
2007-10-24,86.1
2007-10-25,86.09
2007-10-26,86.13
2007-10-29,85.97
2007-10-30,85.79
2007-10-31,86.36
2007-11-01,83.9
2007-11-02,84.89
2007-11-05,85.05
2007-11-06,85.45
2007-11-07,83.27
2007-11-08,82.83
2007-11-09,79.51
2007-11-12,79.22
2007-11-13,81.23
2007-11-14,80.21
2007-11-15,79.65
2007-11-16,81.57
2007-11-19,81.7
2007-11-20,82.11
2007-11-21,81.24
2007-11-23,82.75
2007-11-26,81.0
2007-11-27,82.12
2007-11-28,83.41
2007-11-29,83.61
2007-11-30,83.26
2007-12-03,82.21
2007-12-04,82.09
2007-12-05,83.76
2007-12-06,84.82
2007-12-07,86.19
2007-12-10,86.74
2007-12-11,84.65
2007-12-12,86.66
2007-12-13,86.92
2007-12-14,85.93
2007-12-17,85.78
2007-12-18,85.85
2007-12-19,84.93
2007-12-20,84.49
2007-12-21,86.05
2007-12-24,86.26
2007-12-26,86.07
2007-12-27,85.4
2007-12-28,85.09
2007-12-31,84.32
2008-01-02,82.71
2008-01-03,82.7
2008-01-04,81.76
2008-01-07,81.11
2008-01-08,80.21
2008-01-09,80.19
2008-01-10,80.21
2008-01-11,77.58
2008-01-14,78.5
2008-01-15,77.18
2008-01-16,77.3
2008-01-17,74.96
2008-01-18,74.91
2008-01-22,75.16
2008-01-23,76.1
2008-01-24,75.73
2008-01-25,75.51
2008-01-28,77.44
2008-01-29,78.02
2008-01-30,78.22
2008-01-31,79.65
2008-02-01,81.21
2008-02-04,80.57
2008-02-05,79.09
2008-02-06,79.18
2008-02-07,79.12
2008-02-08,78.56
2008-02-11,79.28
2008-02-12,79.1
2008-02-13,81.38
2008-02-14,80.29
2008-02-15,79.95
2008-02-19,79.85
2008-02-20,79.94
2008-02-21,78.96
2008-02-22,79.67
2008-02-25,81.0
2008-02-26,81.29
2008-02-27,80.48
2008-02-28,79.8
2008-02-29,78.4
2008-03-03,78.49
2008-03-04,78.41
2008-03-05,78.93
2008-03-06,77.95
2008-03-07,76.51
2008-03-10,75.48
2008-03-11,77.95
2008-03-12,78.42
2008-03-13,79.08
2008-03-14,77.53
2008-03-17,78.51
2008-03-18,80.95
2008-03-19,79.47
2008-03-20,77.98
2008-03-24,78.64
2008-03-25,78.98
2008-03-26,78.66
2008-03-27,77.86
2008-03-28,77.95
2008-03-31,79.15
2008-04-01,81.32
2008-04-02,80.91
2008-04-03,80.17
2008-04-04,80.52
2008-04-07,80.19
2008-04-08,79.88
2008-04-09,79.59
2008-04-10,80.35
2008-04-11,78.47
2008-04-14,78.26
2008-04-15,78.84
2008-04-16,80.69
2008-04-17,80.65
2008-04-18,82.9
2008-04-21,82.34
2008-04-22,81.18
2008-04-23,80.63
2008-04-24,79.13
2008-04-25,77.82
2008-04-28,77.13
2008-04-29,76.86
2008-04-30,76.9
2008-05-01,77.84
2008-05-02,78.55
2008-05-05,77.55
2008-05-06,77.76
2008-05-07,76.68
2008-05-08,76.95
2008-05-09,76.32
2008-05-12,77.67
2008-05-13,77.18
2008-05-14,77.73
2008-05-15,77.86
2008-05-16,78.66
2008-05-19,79.05
2008-05-20,77.53
2008-05-21,76.12
2008-05-22,76.64
2008-05-23,75.81
2008-05-27,76.17
2008-05-28,76.9
2008-05-29,77.76
2008-05-30,77.56
2008-06-02,76.25
2008-06-03,76.23
2008-06-04,76.36
2008-06-05,77.5
2008-06-06,74.86
2008-06-09,75.82
2008-06-10,76.0
2008-06-11,75.27
2008-06-12,75.55
2008-06-13,76.12
2008-06-16,75.2
2008-06-17,74.97
2008-06-18,74.3
2008-06-19,74.12
2008-06-20,73.02
2008-06-23,72.96
2008-06-24,72.43
2008-06-25,72.57
2008-06-26,70.26
2008-06-27,69.51
2008-06-30,69.59
2008-07-01,69.78
2008-07-02,68.48
2008-07-03,69.46
2008-07-07,69.85
2008-07-08,71.03
2008-07-09,68.64
2008-07-10,68.92
2008-07-11,68.72
2008-07-14,69.02
2008-07-15,67.69
2008-07-16,68.64
2008-07-17,69.45
2008-07-18,68.94
2008-07-21,68.73
2008-07-22,70.3
2008-07-23,70.8
2008-07-24,71.05
2008-07-25,70.95
2008-07-28,69.63
2008-07-29,70.49
2008-07-30,71.3
2008-07-31,70.39
2008-08-01,70.15
2008-08-04,69.75
2008-08-05,71.88
2008-08-06,71.81
2008-08-07,71.18
2008-08-08,73.48
2008-08-11,74.38
2008-08-12,73.6
2008-08-13,72.96
2008-08-14,73.04
2008-08-15,73.49
2008-08-18,72.45
2008-08-19,71.31
2008-08-20,70.69
2008-08-21,70.91
2008-08-22,72.28
2008-08-25,70.73
2008-08-26,70.72
2008-08-27,70.72
2008-08-28,72.5
2008-08-29,71.6
2008-09-02,71.12
2008-09-03,70.83
2008-09-04,69.74
2008-09-05,69.19
2008-09-08,71.18
2008-09-09,69.45
2008-09-10,68.68
2008-09-11,69.94
2008-09-12,70.15
2008-09-15,68.88
2008-09-16,69.73
2008-09-17,68.85
2008-09-18,70.5
2008-09-19,72.68
2008-09-22,70.7
2008-09-23,69.0
2008-09-24,68.57
2008-09-25,69.73
2008-09-26,69.45
2008-09-29,66.32
2008-09-30,68.31
2008-10-01,67.39
2008-10-02,65.6
2008-10-03,64.6
2008-10-06,63.0
2008-10-07,59.97
2008-10-08,57.37
2008-10-09,53.5
2008-10-10,54.26
2008-10-13,59.62
2008-10-14,59.37
2008-10-15,54.68
2008-10-16,57.27
2008-10-17,56.49
2008-10-20,57.51
2008-10-21,60.04
2008-10-22,58.19
2008-10-23,61.54
2008-10-24,59.61
2008-10-27,60.37
2008-10-28,64.31
2008-10-29,62.5
2008-10-30,62.55
2008-10-31,64.3
2008-11-03,64.11
2008-11-04,65.61
2008-11-05,64.52
2008-11-06,62.36
2008-11-07,64.83
2008-11-10,64.95
2008-11-11,62.38
2008-11-12,59.44
2008-11-13,64.43
2008-11-14,63.06
2008-11-17,60.8
2008-11-18,62.17
2008-11-19,58.77
2008-11-20,56.79
2008-11-21,61.3
2008-11-24,63.26
2008-11-25,63.64
2008-11-26,65.91
2008-11-28,66.93
2008-12-01,62.35
2008-12-02,60.86
2008-12-03,60.71
2008-12-04,59.14
2008-12-05,59.85
2008-12-08,57.38
2008-12-09,56.15
2008-12-10,57.52
2008-12-11,55.14
2008-12-12,56.04
2008-12-15,55.63
2008-12-16,58.32
2008-12-17,58.58
2008-12-18,56.71
2008-12-19,56.62
2008-12-22,56.37
2008-12-23,55.44
2008-12-24,55.5
2008-12-26,55.74
2008-12-29,55.37
2008-12-30,57.17
2008-12-31,57.54
2009-01-02,59.19
2009-01-05,58.5
2009-01-06,59.19
2009-01-07,58.07
2009-01-08,58.58
2009-01-09,57.74
2009-01-12,57.08
2009-01-13,56.25
2009-01-14,55.04
2009-01-15,55.17
2009-01-16,56.42
2009-01-20,53.92
2009-01-21,54.24
2009-01-22,54.06
2009-01-23,52.9
2009-01-26,53.56
2009-01-27,53.99
2009-01-28,55.42
2009-01-29,56.55
2009-01-30,53.79
2009-02-02,50.62
2009-02-03,51.64
2009-02-04,50.84
2009-02-05,51.55
2009-02-06,52.39
2009-02-09,54.11
2009-02-10,51.08
2009-02-11,51.29
2009-02-12,49.97
2009-02-13,49.42
2009-02-17,47.42
2009-02-18,47.14
2009-02-19,47.07
2009-02-20,47.25
2009-02-23,45.41
2009-02-24,47.4
2009-02-25,46.61
2009-02-26,46.33
2009-02-27,45.46
2009-03-02,42.84
2009-03-03,43.12
2009-03-04,44.82
2009-03-05,42.51
2009-03-06,41.83
2009-03-09,42.07
2009-03-10,45.49
2009-03-11,46.8
2009-03-12,48.0
2009-03-13,48.0
2009-03-16,47.47
2009-03-17,48.76
2009-03-18,49.2
2009-03-19,47.47
2009-03-20,45.93
2009-03-23,49.32
2009-03-24,48.3
2009-03-25,49.02
2009-03-26,51.03
2009-03-27,50.33
2009-03-30,48.65
2009-03-31,49.72
2009-04-01,50.65
2009-04-02,52.13
2009-04-03,52.11
2009-04-06,52.08
2009-04-07,50.8
2009-04-08,51.38
2009-04-09,53.13
2009-04-13,53.35
2009-04-14,52.94
2009-04-15,53.73
2009-04-16,54.76
2009-04-17,53.81
2009-04-20,51.97
2009-04-21,53.29
2009-04-22,53.06
2009-04-23,54.21
2009-04-24,57.0
2009-04-27,57.35
2009-04-28,56.55
2009-04-29,57.52
2009-04-30,57.6
2009-05-01,57.88
2009-05-04,58.48
2009-05-05,58.43
2009-05-06,59.14
2009-05-07,58.77
2009-05-08,60.09
2009-05-11,59.11
2009-05-12,59.53
2009-05-13,56.94
2009-05-14,57.94
2009-05-15,57.92
2009-05-18,59.23
2009-05-19,59.0
2009-05-20,58.2
2009-05-21,56.55
2009-05-22,56.07
2009-05-26,57.91
2009-05-27,56.04
2009-05-28,56.55
2009-05-29,57.1
2009-06-01,59.29
2009-06-02,59.96
2009-06-03,59.5
2009-06-04,59.85
2009-06-05,60.94
2009-06-08,60.69
2009-06-09,60.34
2009-06-10,60.46
2009-06-11,60.58
2009-06-12,61.0
2009-06-15,59.31
2009-06-16,58.41
2009-06-17,59.04
2009-06-18,59.31
2009-06-19,59.37
2009-06-22,57.47
2009-06-23,57.06
2009-06-24,57.48
2009-06-25,58.9
2009-06-26,59.26
2009-06-29,59.96
2009-06-30,60.1
2009-07-01,60.74
2009-07-02,60.25
2009-07-06,60.67
2009-07-07,58.76
2009-07-08,59.02
2009-07-09,59.09
2009-07-10,59.79
2009-07-13,60.49
2009-07-14,60.63
2009-07-15,62.0
2009-07-16,63.4
2009-07-17,62.92
2009-07-20,63.84
2009-07-21,64.2
2009-07-22,64.67
2009-07-23,69.43
2009-07-24,69.42
2009-07-27,69.91
2009-07-28,69.88
2009-07-29,68.72
2009-07-30,69.9
2009-07-31,70.52
2009-08-03,72.14
2009-08-04,72.03
2009-08-05,71.83
2009-08-06,72.4
2009-08-07,72.9
2009-08-10,70.91
2009-08-11,71.34
2009-08-12,72.33
2009-08-13,72.6
2009-08-14,71.32
2009-08-17,70.08
2009-08-18,70.35
2009-08-19,70.79
2009-08-20,71.23
2009-08-21,72.64
2009-08-24,72.56
2009-08-25,72.68
2009-08-26,71.42
2009-08-27,71.63
2009-08-28,71.92
2009-08-31,72.1
2009-09-01,70.12
2009-09-02,70.58
2009-09-03,71.02
2009-09-04,71.35
2009-09-08,71.69
2009-09-09,73.18
2009-09-10,74.39
2009-09-11,74.0
2009-09-14,74.56
2009-09-15,74.68
2009-09-16,75.38
2009-09-17,74.89
2009-09-18,74.62
2009-09-21,74.54
2009-09-22,74.97
2009-09-23,74.42
2009-09-24,74.1
2009-09-25,73.8
2009-09-28,75.01
2009-09-29,73.94
2009-09-30,73.8
2009-10-01,72.55
2009-10-02,71.93
2009-10-05,73.02
2009-10-06,73.93
2009-10-07,73.14
2009-10-08,74.53
2009-10-09,74.73
2009-10-12,74.88
2009-10-13,74.65
2009-10-14,76.57
2009-10-15,76.77
2009-10-16,76.02
2009-10-19,76.32
2009-10-20,75.95
2009-10-21,76.33
2009-10-22,78.79
2009-10-23,77.82
2009-10-26,76.82
2009-10-27,76.0
2009-10-28,74.46
2009-10-29,75.48
2009-10-30,73.57
2009-11-02,74.28
2009-11-03,74.06
2009-11-04,74.07
2009-11-05,75.46
2009-11-06,75.41
2009-11-09,77.2
2009-11-10,77.99
2009-11-11,77.96
2009-11-12,77.21
2009-11-13,77.32
2009-11-16,78.02
2009-11-17,78.78
2009-11-18,77.8
2009-11-19,77.25
2009-11-20,76.64
2009-11-23,77.73
2009-11-24,77.61
2009-11-25,77.91
2009-11-27,76.75
2009-11-30,77.44
2009-12-01,78.63
2009-12-02,78.41
2009-12-03,77.15
2009-12-04,78.24
2009-12-07,77.91
2009-12-08,77.11
2009-12-09,79.74
2009-12-10,80.68
2009-12-11,81.75
2009-12-14,81.91
2009-12-15,82.7
2009-12-16,81.72
2009-12-17,80.47
2009-12-18,80.97
2009-12-21,81.43
2009-12-22,81.96
2009-12-23,82.19
2009-12-24,82.55
2009-12-28,83.45
2009-12-29,84.13
2009-12-30,83.9
2009-12-31,82.67
2010-01-04,83.02
2010-01-05,82.5
2010-01-06,83.67
2010-01-07,83.73
2010-01-08,84.32
2010-01-11,83.98
2010-01-12,84.05
2010-01-13,83.78
2010-01-14,83.5
2010-01-15,83.37
2010-01-19,85.12
2010-01-20,84.72
2010-01-21,82.7
2010-01-22,81.48
2010-01-25,81.83
2010-01-26,81.63
2010-01-27,82.3
2010-01-28,80.75
2010-01-29,80.49
2010-02-01,80.44
2010-02-02,80.43
2010-02-03,81.5
2010-02-04,79.21
2010-02-05,78.54
2010-02-08,77.53
2010-02-09,78.72
2010-02-10,78.62
2010-02-11,80.27
2010-02-12,79.18
2010-02-16,80.47
2010-02-17,80.14
2010-02-18,81.11
2010-02-19,81.52
2010-02-22,80.68
2010-02-23,79.71
2010-02-24,80.07
2010-02-25,79.74
2010-02-26,80.15
2010-03-01,80.58
2010-03-02,81.13
2010-03-03,81.0
2010-03-04,81.02
2010-03-05,82.44
2010-03-08,81.31
2010-03-09,81.99
2010-03-10,81.56
2010-03-11,81.26
2010-03-12,81.38
2010-03-15,81.26
2010-03-16,81.66
2010-03-17,82.18
2010-03-18,83.67
2010-03-19,81.96
2010-03-22,81.84
2010-03-23,82.35
2010-03-24,81.61
2010-03-25,80.93
2010-03-26,81.0
2010-03-29,81.36
2010-03-30,84.28
2010-03-31,83.57
2010-04-01,83.85
2010-04-05,84.19
2010-04-06,84.35
2010-04-07,83.66
2010-04-08,82.95
2010-04-09,83.49
2010-04-12,83.28
2010-04-13,83.94
2010-04-14,84.39
2010-04-15,85.0
2010-04-16,83.76
2010-04-19,83.9
2010-04-20,85.27
2010-04-21,85.7
2010-04-22,86.05
2010-04-23,86.58
2010-04-26,87.44
2010-04-27,87.97
2010-04-28,88.24
2010-04-29,89.33
2010-04-30,88.67
2010-05-03,89.81
2010-05-04,87.68
2010-05-05,86.59
2010-05-06,84.24
2010-05-07,82.63
2010-05-10,85.97
2010-05-11,85.04
2010-05-12,86.44
2010-05-13,85.59
2010-05-14,84.68
2010-05-17,84.68
2010-05-18,84.02
2010-05-19,82.54
2010-05-20,79.58
2010-05-21,80.7
2010-05-24,79.59
2010-05-25,79.47
2010-05-26,79.17
2010-05-27,81.43
2010-05-28,79.31
2010-06-01,78.07
2010-06-02,78.74
2010-06-03,78.34
2010-06-04,76.1
2010-06-07,74.74
2010-06-08,74.92
2010-06-09,74.79
2010-06-10,77.43
2010-06-11,78.3
2010-06-14,78.14
2010-06-15,79.77
2010-06-16,80.88
2010-06-17,81.03
2010-06-18,81.18
2010-06-21,81.47
2010-06-22,80.03
2010-06-23,80.12
2010-06-24,78.18
2010-06-25,78.9
2010-06-28,78.98
2010-06-29,78.49
2010-06-30,78.99
2010-07-01,78.55
2010-07-02,77.67
2010-07-06,78.14
2010-07-07,80.52
2010-07-08,81.22
2010-07-09,82.16
2010-07-12,82.26
2010-07-13,83.55
2010-07-14,83.05
2010-07-15,83.06
2010-07-16,80.95
2010-07-19,81.22
2010-07-20,82.19
2010-07-21,82.3
2010-07-22,84.75
2010-07-23,86.17
2010-07-26,87.32
2010-07-27,86.8
2010-07-28,86.69
2010-07-29,86.34
2010-07-30,85.54
2010-08-02,87.41
2010-08-03,87.21
2010-08-04,88.0
2010-08-05,87.72
2010-08-06,87.29
2010-08-09,88.03
2010-08-10,87.11
2010-08-11,84.1
2010-08-12,84.01
2010-08-13,84.01
2010-08-16,83.43
2010-08-17,84.09
2010-08-18,83.61
2010-08-19,81.81
2010-08-20,80.66
2010-08-23,81.08
2010-08-24,80.45
2010-08-25,80.75
2010-08-26,79.78
2010-08-27,81.0
2010-08-30,79.65
2010-08-31,78.55
2010-09-01,81.01
2010-09-02,81.87
2010-09-03,83.48
2010-09-07,82.14
2010-09-08,82.75
2010-09-09,82.96
2010-09-10,83.94
2010-09-13,84.86
2010-09-14,84.63
2010-09-15,84.58
2010-09-16,84.95
2010-09-17,86.07
2010-09-20,87.41
2010-09-21,86.55
2010-09-22,86.63
2010-09-23,85.53
2010-09-24,86.96
2010-09-27,86.19
2010-09-28,87.04
2010-09-29,87.17
2010-09-30,86.71
2010-10-01,87.62
2010-10-04,86.7
2010-10-05,88.86
2010-10-06,89.89
2010-10-07,88.9
2010-10-08,89.16
2010-10-11,88.25
2010-10-12,88.15
2010-10-13,89.14
2010-10-14,89.07
2010-10-15,89.14
2010-10-18,89.66
2010-10-19,88.55
2010-10-20,89.47
2010-10-21,90.55
2010-10-22,90.44
2010-10-25,90.9
2010-10-26,90.47
2010-10-27,90.37
2010-10-28,85.07
2010-10-29,84.22
2010-11-01,83.98
2010-11-02,84.8
2010-11-03,85.3
2010-11-04,87.04
2010-11-05,86.34
2010-11-08,85.86
2010-11-09,85.3
2010-11-10,86.25
2010-11-11,86.5
2010-11-12,86.24
2010-11-15,86.2
2010-11-16,84.24
2010-11-17,83.95
2010-11-18,85.55
2010-11-19,85.01
2010-11-22,84.9
2010-11-23,83.59
2010-11-24,84.66
2010-11-26,84.4
2010-11-29,84.22
2010-11-30,83.98
2010-12-01,86.05
2010-12-02,86.51
2010-12-03,86.94
2010-12-06,86.88
2010-12-07,84.19
2010-12-08,84.68
2010-12-09,84.11
2010-12-10,84.32
2010-12-13,85.3
2010-12-14,85.84
2010-12-15,85.81
2010-12-16,86.4
2010-12-17,86.37
2010-12-20,87.34
2010-12-21,86.53
2010-12-22,86.72
2010-12-23,86.47
2010-12-27,87.01
2010-12-28,86.74
2010-12-29,86.76
2010-12-30,86.54
2010-12-31,86.3
2011-01-03,86.79
2011-01-04,86.67
2011-01-05,86.67
2011-01-06,86.14
2011-01-07,86.23
2011-01-10,87.15
2011-01-11,87.74
2011-01-12,88.66
2011-01-13,88.04
2011-01-14,88.1
2011-01-18,88.14
2011-01-19,87.96
2011-01-20,88.04
2011-01-21,89.29
2011-01-24,90.32
2011-01-25,88.5
2011-01-26,89.57
2011-01-27,89.19
2011-01-28,87.44
2011-01-31,87.92
2011-02-01,87.79
2011-02-02,87.75
2011-02-03,87.95
2011-02-04,88.29
2011-02-07,88.79
2011-02-08,89.47
2011-02-09,90.78
2011-02-10,90.46
2011-02-11,91.8
2011-02-14,91.9
2011-02-15,92.0
2011-02-16,92.33
2011-02-17,92.73
2011-02-18,92.96
2011-02-22,92.0
2011-02-23,90.26
2011-02-24,90.03
2011-02-25,90.25
2011-02-28,92.23
2011-03-01,90.46
2011-03-02,91.32
2011-03-03,92.81
2011-03-04,92.19
2011-03-07,92.4
2011-03-08,93.75
2011-03-09,93.17
2011-03-10,90.01
2011-03-11,91.61
2011-03-14,91.02
2011-03-15,89.5
2011-03-16,87.55
2011-03-17,88.69
2011-03-18,88.98
2011-03-21,90.95
2011-03-22,90.7
2011-03-23,92.14
2011-03-24,92.58
2011-03-25,92.27
2011-03-28,92.12
2011-03-29,92.84
2011-03-30,92.47
2011-03-31,93.5
2011-04-01,93.13
2011-04-04,93.64
2011-04-05,93.39
2011-04-06,93.82
2011-04-07,93.19
2011-04-08,93.22
2011-04-11,93.8
2011-04-12,92.37
2011-04-13,92.86
2011-04-14,92.94
2011-04-15,92.82
2011-04-18,91.45
2011-04-19,91.86
2011-04-20,93.76
2011-04-21,93.92
2011-04-25,94.12
2011-04-26,95.94
2011-04-27,96.47
2011-04-28,97.23
2011-04-29,97.21
2011-05-02,96.92
2011-05-03,96.83
2011-05-04,96.2
2011-05-05,94.92
2011-05-06,95.6
2011-05-09,95.99
2011-05-10,95.71
2011-05-11,95.52
2011-05-12,96.65
2011-05-13,96.01
2011-05-16,95.46
2011-05-17,93.86
2011-05-18,93.94
2011-05-19,94.71
2011-05-20,93.56
2011-05-23,92.49
2011-05-24,91.97
2011-05-25,92.69
2011-05-26,92.82
2011-05-27,93.47
2011-05-31,94.38
2011-06-01,91.44
2011-06-02,91.46
2011-06-03,90.7
2011-06-06,90.62
2011-06-07,90.85
2011-06-08,90.91
2011-06-09,91.96
2011-06-10,90.73
2011-06-13,91.3
2011-06-14,92.59
2011-06-15,91.03
2011-06-16,91.58
2011-06-17,91.78
2011-06-20,92.56
2011-06-21,93.43
2011-06-22,92.8
2011-06-23,92.34
2011-06-24,90.89
2011-06-27,92.25
2011-06-28,93.02
2011-06-29,93.11
2011-06-30,94.85
2011-07-01,96.67
2011-07-05,96.14
2011-07-06,97.24
2011-07-07,97.97
2011-07-08,97.62
2011-07-11,96.56
2011-07-12,95.88
2011-07-13,96.19
2011-07-14,94.98
2011-07-15,95.47
2011-07-18,94.6
2011-07-19,94.27
2011-07-20,94.25
2011-07-21,95.84
2011-07-22,95.38
2011-07-25,95.07
2011-07-26,89.93
2011-07-27,88.08
2011-07-28,87.57
2011-07-29,87.14
2011-08-01,86.77
2011-08-02,85.27
2011-08-03,86.18
2011-08-04,82.23
2011-08-05,82.75
2011-08-08,78.59
2011-08-09,82.69
2011-08-10,78.23
2011-08-11,81.22
2011-08-12,82.54
2011-08-15,83.31
2011-08-16,82.13
2011-08-17,80.93
2011-08-18,77.42
2011-08-19,76.87
2011-08-22,76.95
2011-08-23,79.67
2011-08-24,80.29
2011-08-25,78.19
2011-08-26,80.01
2011-08-29,82.1
2011-08-30,82.07
2011-08-31,82.98
2011-09-01,81.61
2011-09-02,79.35
2011-09-06,78.08
2011-09-07,80.57
2011-09-08,79.26
2011-09-09,76.65
2011-09-12,78.22
2011-09-13,77.81
2011-09-14,79.44
2011-09-15,80.63
2011-09-16,80.53
2011-09-19,79.21
2011-09-20,79.21
2011-09-21,76.34
2011-09-22,72.9
2011-09-23,73.99
2011-09-26,75.19
2011-09-27,76.28
2011-09-28,73.6
2011-09-29,74.53
2011-09-30,71.79
2011-10-03,70.93
2011-10-04,72.01
2011-10-05,72.53
2011-10-06,74.65
2011-10-07,73.82
2011-10-10,76.72
2011-10-11,76.42
2011-10-12,78.36
2011-10-13,77.8
2011-10-14,78.89
2011-10-17,75.88
2011-10-18,78.36
2011-10-19,77.7
2011-10-20,78.68
2011-10-21,80.48
2011-10-24,82.18
2011-10-25,77.04
2011-10-26,77.02
2011-10-27,81.41
2011-10-28,81.0
2011-10-31,79.02
2011-11-01,76.53
2011-11-02,78.06
2011-11-03,79.64
2011-11-04,79.3
2011-11-07,79.69
2011-11-08,81.83
2011-11-09,79.0
2011-11-10,80.32
2011-11-11,82.29
2011-11-14,81.87
2011-11-15,81.87
2011-11-16,81.87
2011-11-17,80.43
2011-11-18,80.54
2011-11-21,78.39
2011-11-22,77.83
2011-11-23,75.54
2011-11-25,76.13
2011-11-28,77.72
2011-11-29,77.24
2011-11-30,81.04
2011-12-01,80.3
2011-12-02,79.76
2011-12-05,80.93
2011-12-06,82.13
2011-12-07,82.39
2011-12-08,80.46
2011-12-09,82.2
2011-12-12,80.59
2011-12-13,79.41
2011-12-14,78.51
2011-12-15,78.86
2011-12-16,78.87
2011-12-19,77.82
2011-12-20,80.31
2011-12-21,80.0
2011-12-22,80.97
2011-12-23,82.2
2011-12-27,82.28
2011-12-28,81.15
2011-12-29,82.11
2011-12-30,81.73
2012-01-03,83.49
2012-01-04,84.18
2012-01-05,83.8
2012-01-06,83.37
2012-01-09,83.87
2012-01-10,84.3
2012-01-11,83.77
2012-01-12,84.28
2012-01-13,83.6
2012-01-17,84.23
2012-01-18,85.07
